"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782714574959157325","Tue Apr 23 10:14:10 +0000 2024","5","APBN mestinya untuk semua rakyat. Bukan untuk dicuri Jokowi untuk pemenangan Gibran bin Jokowi. Bansos dibagikan ke rakyat dengan label bantuan presiden lalu pejabat2 memberitahu ke rakyat itu pemberian Pak presiden #DinastiGarongAPBN #DinastiGarongAPBN https://t.co/rpMizJCNoM","1782714574959157325","https://pbs.twimg.com/media/GL15c_mbYAAT8-U.jpg","","in","","0","0","5","https://twitter.com/dancersejati07/status/1782714574959157325","1605747132014637061","dancersejati07"
"1780032797979423163","Tue Apr 16 00:37:45 +0000 2024","0","Bansos Star Rail Kikir Impact https://t.co/bcSizqoFAs","1780032797979423163","https://pbs.twimg.com/media/GLPyZVVbcAAOAVg.jpg","","in","","0","2","0","https://twitter.com/catsoekey/status/1780032797979423163","1286705399001800704","catsoekey"
"1781231918962626628","Fri Apr 19 08:02:37 +0000 2024","13","TELANJANG DI DEPAN UMUM semua orang melihatnya menyaksikannya kenapa masih belum MALU JUGA. dulu mengatakan lawannya menggunakan BANSOS DALAM PEMENANGANNYA kini bilang KEJAM. https://t.co/I2AQiogLHG","1781231918962626628","https://pbs.twimg.com/media/GLg0_JhaMAAbkoG.jpg","","in","","1","2","5","https://twitter.com/zainalmusyaffak/status/1781231918962626628","1714177289871925248","zainalmusyaffak"
"1780828371003506813","Thu Apr 18 09:08:56 +0000 2024","10","@xquitavee Mayan lah buat beli beras bansos https://t.co/tP4U9N4Iwi","1780886218848505900","https://pbs.twimg.com/media/GLb6kh0agAAblx7.jpg","xquitavee","in","","0","4","0","https://twitter.com/Ifundvm04/status/1780886218848505900","1544247029202751489","Ifundvm04"
"1780617257229660646","Wed Apr 17 15:20:11 +0000 2024","0","Aku udh seneng bjir dpt bansos harian https://t.co/Uwci8nAXck","1780617257229660646","https://pbs.twimg.com/media/GLYF9WjaEAAjoRS.jpg","","in","","0","1","0","https://twitter.com/Ohiyaoks_/status/1780617257229660646","1393629779727847426","Ohiyaoks_"
"1780397057473499577","Wed Apr 17 00:45:11 +0000 2024","1","Tidak Ada Politisi Bansos https://t.co/AeAiZkDF2x","1780397057473499577","https://pbs.twimg.com/media/GLU9rx6agAA7UtR.jpg","","in","Palu Barat, Sulawesi Tenngah","1","0","0","https://twitter.com/Wulanda94104964/status/1780397057473499577","1413402709227577349","Wulanda94104964"
"1780937430004277505","Thu Apr 18 12:32:26 +0000 2024","24","Karena rakyat Indonesia masih banyak yang super bodoh diberi bansos udah sepeti anjing dikasih makan majikanya contohnya bajer beras Mukidi https://t.co/ZenaCjurkO","1780937430004277505","https://pbs.twimg.com/media/GLcpJ3cbQAARU0T.jpg","","in","Indonesia","0","2","5","https://twitter.com/Bang_San77/status/1780937430004277505","1170847237779255296","Bang_San77"
"1780079350047797340","Tue Apr 16 14:13:28 +0000 2024","314","@ErikkuRii Gini nih kalau kemiskinan struktural cuman dikasih solusi pake bansos. Gak bakal hilang selanjutnya jadi mengarah ke tindakan kriminal. ","1780238082484355532","","ErikkuRii","in","Semarang, Jawa Tengah","3","10","44","https://twitter.com/bebebnya_Roseee/status/1780238082484355532","1070974980563730432","bebebnya_Roseee"
"1780812093815763068","Thu Apr 18 10:30:33 +0000 2024","2","@Fahrihamzah Karena milih duit&amp;bansos https://t.co/uvbBShn9St","1780906760431419643","https://pbs.twimg.com/ext_tw_video_thumb/1780906711781662720/pu/img/LRlKhuFwL5rwkas8.jpg","Fahrihamzah","in","","0","0","2","https://twitter.com/ABjodohComeback/status/1780906760431419643","1717201992567939072","ABjodohComeback"
"1780095290613145804","Tue Apr 16 04:46:04 +0000 2024","50","Mohon diramaikan sampai setiap mahasiswa kampus hukum berikut dosen-dosennya baca bahwa ada pelanggaran Penganggaran pada Bansos di masa pemilu lalu terima kasih","1780095290613145804","","","in","","1","1","29","https://twitter.com/blank0429/status/1780095290613145804","2908675710","blank0429"
"1781146184377315788","Fri Apr 19 02:52:41 +0000 2024","31","@alisyarief 96 jt goib hasil penggelembungan + bansos","1781153921186287742","","alisyarief","in","","0","0","4","https://twitter.com/e_soebroto/status/1781153921186287742","75544203","e_soebroto"
"1780546663087735111","Wed Apr 17 10:39:40 +0000 2024","57","Jingkrak jingkrak dgn narasi yg kasih bansos sama blt siapaaa? Eeeehhh dari uang rakyat APBN. Kasian ngaku ngaku ternyata Booong uang rakyat -- Tag; Gaji 100jt The Heirs Dubai Mr. Queen Qatar Suka Kris Ujan Kurama Netanyahu United https://t.co/H63N32bD1t","1780546663087735111","https://pbs.twimg.com/ext_tw_video_thumb/1780546606104010752/pu/img/ZQ_HsGWyZGGzU0s_.jpg","","in","","1","13","33","https://twitter.com/sharpandshark/status/1780546663087735111","1628338800362672128","sharpandshark"
"1781259015303139521","Fri Apr 19 11:10:40 +0000 2024","20","@vanc1Bozz Giliran bansos paling didepan giliran umumkan BBM naik cuci tangan kasi org lain... wkwkwkwk Payah kau @jokowi wkwkwkwk https://t.co/i7EelNlPmh","1781279242648760696","https://pbs.twimg.com/ext_tw_video_thumb/1781279217998794752/pu/img/q-lKAkBcU-YtlF7k.jpg","vanc1Bozz","in","","2","1","5","https://twitter.com/Allunk1801/status/1781279242648760696","1552890439128137728","Allunk1801"
"1779719530635530672","Wed Apr 17 13:37:13 +0000 2024","0","@shwonuayo I want my bansos","1780591346275041641","","shwonuayo","en","selfol","0","0","0","https://twitter.com/JKAEMlN/status/1780591346275041641","1707338910379233280","JKAEMlN"
"1780481607406846135","Wed Apr 17 06:21:09 +0000 2024","116","Menyala bang @AliNgabalinNew Program Bansos Presiden @jokowi emx udh jadi UU di APBN dan sudah di lakukan dri dulu2 sblm copras capres ko mlah di bilang politisasi bansos oleh kubu lobet https://t.co/PaLcGH2AI5","1780481607406846135","https://pbs.twimg.com/ext_tw_video_thumb/1780481547382210560/pu/img/QF1kK2KlobaH5TV2.jpg","","in","Hokota-shi, Ibaraki","4","38","22","https://twitter.com/xquitavee/status/1780481607406846135","1604408934525464576","xquitavee"
"1781343857093054808","Fri Apr 19 15:27:25 +0000 2024","11","Di sini juga ada Yg aneh juga loh.. Kalah telak terus nyalahin bansos.. Aneh kan https://t.co/NbdZdaTuxp","1781343857093054808","","","in","","0","6","2","https://twitter.com/BBerizik/status/1781343857093054808","1336498517028716546","BBerizik"
"1780932441861173261","Thu Apr 18 12:12:36 +0000 2024","40","Besok pendukung Prabowo Gibran akan DEMO di PATUNG KUDA. Semua pendukung 02 unjuk rasa krn selama ini di hina &amp; difitnah dgn Bansos DLL. Sy &amp; semua org blm pernah melihat bansos kyk gmn. Ingat besok demo. Kita gak terima 02 di anulir krn difitnah. RT yg banyak teman !","1780932441861173261","","","in","","1","9","17","https://twitter.com/Ki_Nusantara99/status/1780932441861173261","1707418170871717888","Ki_Nusantara99"
"1780189604064489698","Tue Apr 16 11:00:50 +0000 2024","0","aku tanpa bansos (Redeem Code) dari Bluepoch https://t.co/BXAeHQoV1n","1780189604064489698","https://pbs.twimg.com/media/GLSBAtubsAAbEAs.jpg","","in","","0","0","0","https://twitter.com/Dellvyne_J/status/1780189604064489698","1758738251198984193","Dellvyne_J"
"1780853044642820276","Thu Apr 18 06:57:07 +0000 2024","0","Off honkai dulu sampe bansos cause i need to recover from gepard tragedy ️","1780853044642820276","","","en",":p","0","0","0","https://twitter.com/voyawger/status/1780853044642820276","1410812952060436481","voyawger"
"1780628083470709219","Thu Apr 18 00:50:30 +0000 2024","16","@dewiirawan13 Kenapa ga di demo ya DPR nya krn ga segera mensahkan UU PERAMPASAN ASET KORUPTOR malah nyalahin bansos (duit ops presiden) 271 T tanyain DPR dong shg bisa mensejahterakan rakyat oleh UU Perampasan aset koruptor","1780760782994862590","","dewiirawan13","in","","0","5","3","https://twitter.com/AjaNizwar/status/1780760782994862590","1464535975309320192","AjaNizwar"
"1780794805502804203","Thu Apr 18 03:05:41 +0000 2024","19","https://t.co/QxwuCvar9d Miris dan sangat menyedihkan! PASCA LEBARAN 2024 SEORANG IBU MUDA BERNAMA SURYATI TEWAS KELAPARAN! Fakta ini sangat menyedihkan karena terjadi ketika baru saja menyeruak berita Bansos Rp. 496 Triliun diduga digunakan untuk kampanye paslon tertentu.","1780794805502804203","","","in","Pulau Punjung, Indonesia","2","7","21","https://twitter.com/AndiPitopang7/status/1780794805502804203","1557398948825903104","AndiPitopang7"
"1779985148219359501","Mon Apr 15 21:28:24 +0000 2024","25","toda la razón los baños de fadu https://t.co/GGIFkkKZvN","1779985148219359501","https://pbs.twimg.com/media/GLPHDvxWIAAd1vr.jpg","","es","que miras ","0","0","6","https://twitter.com/mgalvarezzz/status/1779985148219359501","1406983091130974213","mgalvarezzz"
"1779902082754945188","Mon Apr 15 15:58:20 +0000 2024","14","yo si desayunar twinks en los baños del mall fuera ilegal https://t.co/1pN51AJuAl","1779902082754945188","https://pbs.twimg.com/ext_tw_video_thumb/1776786002507710464/pu/img/EUO3U1i4oHb6G1uS.jpg","","es","Santiago, Chile","2","5","2","https://twitter.com/allaboutneno/status/1779902082754945188","1215871223533621248","allaboutneno"
"1779950237705973887","Mon Apr 15 19:09:41 +0000 2024","802","Otra vez en los baños de la escuela #shtwt #subtwt https://t.co/s38o7j9YkX","1779950237705973887","https://pbs.twimg.com/media/GLOnTtVXMAAhn5D.jpg","","es","","2","12","64","https://twitter.com/xi0h_/status/1779950237705973887","1745388693047644160","xi0h_"
"1781004503929753846","Thu Apr 18 16:58:57 +0000 2024","73","didn't pass the upcat but i got offered to be waitlisted in los banos :') ?!?! PLEASE RACHEL GIVE IT TO ME https://t.co/KEmUIawqLj","1781004503929753846","https://pbs.twimg.com/media/GLdmCZGakAEfffU.png","","en","19 he him  '  sb2unf","1","4","0","https://twitter.com/yeiunho/status/1781004503929753846","1736360674379608064","yeiunho"
"1780532668255306140","Wed Apr 17 09:44:03 +0000 2024","388","Baños de carretera https://t.co/KFWlZQbwAE","1780532668255306140","https://pbs.twimg.com/media/GLW5A-BXwAApMzv.jpg","","es","","0","4","19","https://twitter.com/ismaelalvarez/status/1780532668255306140","19290733","ismaelalvarez"
"1780347188662456577","Tue Apr 16 21:27:01 +0000 2024","9","Still thinking about this breakfast burrito I had in Los Banos. https://t.co/u1S3XAEyrK","1780347188662456577","https://pbs.twimg.com/media/GLUQVIxWgAEfhgY.jpg","","en","Sac, CA","0","1","0","https://twitter.com/Sick7two/status/1780347188662456577","1057708835589124096","Sick7two"
"1780944803171127737","Thu Apr 18 13:01:44 +0000 2024","338","Un recién nacido fue asesinado en Soyapango si cuerpo fue encontrado en los baños de un centro comercial. Las autoridades policiales investigan los hechos para resolver el caso. Este es el quinto homicidio de un bebé registrado en menos de un mes. https://t.co/7YNwzH5xYa","1780944803171127737","https://pbs.twimg.com/ext_tw_video_thumb/1780944783726292992/pu/img/eZjPpGNiRhzzgbjB.jpg","","es","Antiguo Cuscatlan, El Salvador","14","13","61","https://twitter.com/NoticieroHechos/status/1780944803171127737","233983755","NoticieroHechos"
"1780258590252552571","Tue Apr 16 15:34:58 +0000 2024","7","#NOBfest this Saturday here's how the banos old boys will be lining up.. https://t.co/R7sO4OFlar","1780258590252552571","https://pbs.twimg.com/media/GLS_wOEXkAAJBQ1.jpg","","en","Trebanos RFC","0","0","1","https://twitter.com/BanosOldBoys/status/1780258590252552571","1651143155935240192","BanosOldBoys"
"1780474633441128577","Wed Apr 17 05:53:26 +0000 2024","0","Delivry ordered poppers to Los Banos Laguna https://t.co/FwqnwSYC2u","1780474633441128577","https://pbs.twimg.com/media/GLWENSracAAGs1X.jpg","","en","Republic of the Philippines","0","0","0","https://twitter.com/chukchaki/status/1780474633441128577","1579274826337775618","chukchaki"
"1779989694605852681","Mon Apr 15 21:46:28 +0000 2024","14","¿Un baño juntos? Después de todo son baños públicos #SexRol #FreeRol https://t.co/fA6ztrQWuA","1779989694605852681","https://pbs.twimg.com/media/GLPLMa1XMAAgW2d.jpg","","es","","0","3","3","https://twitter.com/Nekomata_okayuu/status/1779989694605852681","1755081917626478592","Nekomata_okayuu"
"1780691234668831167","Wed Apr 17 20:14:08 +0000 2024","307","#Vegetta: En los baños había un chaval joven que se puso a limpiar y me sabía mal que el chaval se pusiera a limpiar que yo intenté decirle tranquilo don t worry don t Worry y no me pidió nada pero yo le di 5 euros que el se me dijo shhh shhh thank you thank you ","1780691234668831167","","","es","En mi casa.","0","1","9","https://twitter.com/AndreaC18530904/status/1780691234668831167","767167876042203136","AndreaC18530904"
"1780406017274040379","Wed Apr 17 01:20:47 +0000 2024","1","Did you ? How sweet!!!!","1780406017274040379","","","en","USA","0","1","0","https://twitter.com/BanosDad1/status/1780406017274040379","4580206353","BanosDad1"
"1780395856224551090","Wed Apr 17 00:40:24 +0000 2024","310","No hace falta aclarar que si el Domingo perdemos otra vez contra River tiene que renunciar desde Riquelme hasta el que limpia los baños. https://t.co/stBXKaoN4a","1780395856224551090","https://pbs.twimg.com/media/GLU8l5kXcAAXaCW.jpg","","es","","51","270","68","https://twitter.com/lamacrineta/status/1780395856224551090","1597609719853731843","lamacrineta"
"1780510927604920752","Wed Apr 17 08:17:40 +0000 2024","2","8⃣days to go until our second Mission Arena in Riga 🇱🇻! During the event we will have exhibitions from local businesses projects and organisations presenting on their work. Want to share your work too? We still have a few spots left! Sign up here: https://t.co/ig2GfSkPyR https://t.co/f9R3hSyOaf","1780510927604920752","https://pbs.twimg.com/ext_tw_video_thumb/1780507172301873152/pu/img/yg6o-fjjfTEM5dcc.jpg","","en","Baltic & North Sea Lighthouse","1","0","0","https://twitter.com/MissionBANOS/status/1780510927604920752","1626180040542093312","MissionBANOS"
"1780461358967869630","Wed Apr 17 05:00:42 +0000 2024","3","#InPhotos Farmers in CALABARZON and representatives of the implementing agencies and stakeholders of the DRONES4RICE project take their boots to the field this morning in Los Baños Laguna for a technology demonstration. https://t.co/5beizqzFkq","1780461358967869630","https://pbs.twimg.com/media/GLV384wbwAADxu0.jpg","","en","Quezon City, Philippines","0","1","2","https://twitter.com/atiinteractive/status/1780461358967869630","59383187","atiinteractive"
"1779956409922195944","Mon Apr 15 19:34:12 +0000 2024","321","Los baños inclusivos y la feminización de la administración no le importan a las mujeres. Han traicionado a los trabajadores. https://t.co/a8veV58Mqq","1779956409922195944","https://pbs.twimg.com/ext_tw_video_thumb/1779956380104904704/pu/img/1YZTkKCWKYRGex8T.jpg","","es","España","2","6","65","https://twitter.com/RobertoVaquero_/status/1779956409922195944","1324023773532688385","RobertoVaquero_"
"1780246036373819760","Tue Apr 16 14:45:05 +0000 2024","18","bring the boys (at the back) out a drabble for @exovelvetwrtrs' #EXORVTruepa the boys at the back (and yixing) are reunited in los banos to bask in their heartache (mostly baekyun's) https://t.co/c10eFKW9ry","1780246036373819760","https://pbs.twimg.com/media/GLS0TUwbAAAOfZX.jpg","","en","she/her ","5","1","0","https://twitter.com/xpeachwrites/status/1780246036373819760","1200097933594517505","xpeachwrites"
"1780755465032360018","Thu Apr 18 00:29:22 +0000 2024","216","¿Cómo así que un bebé recién nacido muerto en los baños de paseo Venecia? Majes si no quieren a sus bebés DENLOS EN ADOPCIÓN no hagan eso. Espero que vivan la muerte en vida. Cerotas.","1780755465032360018","","","es","","43","1","30","https://twitter.com/Stefanyyyy31/status/1780755465032360018","1487637193267060736","Stefanyyyy31"
"1780528079921623454","Wed Apr 17 09:25:49 +0000 2024","8"," Cada vez es más difícil hablar de ciertos temas. Lo estamos viendo y nos lo impiden . El Coronel Baños sin pelos en la lengua. Genial como siempre https://t.co/4pu8Xp1JX5","1780528079921623454","https://pbs.twimg.com/ext_tw_video_thumb/1780528020706463744/pu/img/oubIIz_cNtD_8Zsj.jpg","","es","","0","0","8","https://twitter.com/boom_susi/status/1780528079921623454","1526608338405957634","boom_susi"
"1780710196886864181","Wed Apr 17 21:29:29 +0000 2024","95","Perdón yo fui a la UNC durante la gestión de Alberto y tampoco había luz ni ascensor se inundaba baños sucios y sin papel. Qué pasó con el presupuesto ahí?","1780710196886864181","","","es","Córdoba, Argentina","1","6","14","https://twitter.com/iingridrod/status/1780710196886864181","286416243","iingridrod"
"1780079227506929789","Tue Apr 16 03:42:14 +0000 2024","60","Apa hukumnya dlm Islam jika negara Islam sprti Yordania &amp; Arab Saudi sbg negara asal usulnya agama Islam tpi justru bantu Israel perang dgn Iran? Terlebih Iran adlh garda terdepan bela rakyat Palestina yg ditindas Zionis dibandingkan negara Islam lainnya cuma bisa bantu bansos. https://t.co/5nKuCIwW6Q","1780079227506929789","https://pbs.twimg.com/media/GLQcn9ZacAAe-ls.jpg","","in","Indonesia","5","62","18","https://twitter.com/ProfOnline_id/status/1780079227506929789","1965092424","ProfOnline_id"
"1780891275614712004","Thu Apr 18 09:29:02 +0000 2024","190","BANSOS. KALAU YANG BICARA ADALAH KPK APAKAH INI MASIH DIBILANG HOAX JUGA KAH...!?!?! @124hmahHastuti1 @MichelAdam7__ @m1n4_95 @DoankWarto @JeblukAkun @mulanbilqis @Naz_lira @NenkMonica @STresnowati1 @50Kuasa @TSolihien @choymarkochoy @papa_loren @abu_waras @hipohan @yaniarsim https://t.co/wTBHmSwWQ7","1780891275614712004","https://pbs.twimg.com/ext_tw_video_thumb/1780891228537786368/pu/img/6Hos5ManiCGx4c-0.jpg","","in","","2","6","107","https://twitter.com/Simanjunta9Nico/status/1780891275614712004","1460142601449840652","Simanjunta9Nico"
